mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
1535,-0.144783,-0.234623,0.631378,"a9acb55dfdf985efdefb3838b2b4c4af893a6218736ee3132d1e557ed25cd6ac","0;590;596;615"
1537,-0.003242,0.023890,0.618895,"81903759f4e9a8037e5973509cbcbce8830b3211b7bc37570d3e3a40dc08c1b4","0;585;586;590;596;605;615;1672"
1548,-0.173942,-0.188712,0.663696,"fb3f7a68fbd55ff5e94cbced3b9db735aeb3d7e7ff2bb4fe7bd924bb6f96eeff","590;605;1672"
1552,0.139077,0.012736,0.716847,"257d7145f40fefff71e87c6c137595341ecc166ee1b2654e6f9c25846ffac2f1","0;585;586;590;596;615;1672"
1554,0.138436,0.011624,0.721338,"29a47145741bea7b55ea7ac6b32894a47fac16acadb8658e2e4e31846fe852bd","0;585;586;590;596;615;1672"
1559,-0.119906,-0.019750,0.695561,"83f662817697affe5d7c5cb70008fe257f8812ffe7be34ff6c189fe64f9cfadd","586;590;596;605;615;1672"
1560,-0.148466,-0.042679,0.730106,"0d1bdb39e4a8a8127e5972749198b468ae0b361d97f84551442972c4ddc95985","586;590;596;605;615;1672"
1570,-0.190727,-0.038184,0.736610,"544999aa89644ec8abd5a90dcfe26b5ac1c768561c43da6099d4473d9873a546","590;596;1672"
1575,-0.190466,-0.033157,0.701772,"1dd4b57f091fa7d8d67bb140d970b9af3d596a6be3f11f31a5ca6f34db7b01b0","590;605;615;1672"
1577,0.001279,-0.011967,0.864675,"189c33fa13ec5372fd0d6d003edf2474b53b1400a38f38ffb3fd024a5203277f","590;596;615"
1318,0.025359,0.044958,0.158447,"22a7c417e939e48f4b3f7df960e1de9e090ae218c27acef12c16d5afd2d6d68d","590;596;605;1672"
1913,-0.085193,0.054606,0.174257,"20b01a3253ed7047fb016918be994018a13a401012f89257cd95106bc000cb8a","585;586;590;596;605;615;1672"
1920,0.029307,0.042291,0.199852,"ca5b7fe5e2223d1729e25ee79d1f807b263797c4c19ca5e0e6e17a802ed0a7f9","586;605;615;1672"
1931,-0.085737,0.044823,0.149167,"296f5b65708e6f7230806acc3503811036ee17ee419a002f64af208068b32289","585;586;590;596;605;1672"
1690,-0.148274,0.044501,0.267370,"b19c4fa5560ba37f34a252f2f13510207ffd13a121fc510eeda6bf842d2811b8","585;586;590;596;605;615;1672"
1704,-0.085727,0.039046,0.305973,"8f72fb706a35b952bf5fb4f58c9ef73eaf19ff578747b2e2465d3aeacf9527f7","585;586;590;596;605;1672"
1373,-0.085832,0.047744,0.208235,"44dc5c5ff2e837aeb91726a060778c593353ec2232c92b7d2eb674c3e0d1c73b","0;585;586;590;596;605;615;1672"
1379,-0.097329,0.046666,0.223866,"08b29675318f6039afb97268ee6188949434ec3800f8031d8ef77156c2a44229","585;590;605;1672"
1380,-0.098277,0.046789,0.224431,"0bd2f96e2f555fdd4b4f1da55dddde2497199505c706bcd363dd39bf76f6a6ff","0;590;605;615"
1383,-0.084303,0.043792,0.235511,"423357854dcbe847ad25f30f8c8a54d16aadee8146bbd7d095309a0345086f8e","0;590;596;605;1672"
1389,-0.067339,0.040524,0.277793,"78a9aafaddf551e2c39dac0822f96632c9faeb111a6bfab5dbd7d57bd049766a","590;596;605;615"
1392,-0.077828,0.040528,0.291885,"5d97fd9ff67eedfb7e7ffff6df669af57fd6aeacbbf03dd7fcafefc4beeea5f1","586;590;596;1672"
1402,0.014699,0.038884,0.321235,"e55add67200e47b870aaf348d377897314d47c6ae9f6e908e5aa651460b34221","0;590;605;615;1672"
1319,0.025259,0.044915,0.158513,"7620b8328bfd10ceabb5ac0946fc4f1aa1d7e8111e439a30dbc71d7fc1530f46","590;596;605;1672"
1779,-0.094773,0.038104,0.536744,"bc5b1a2e71915270b50cfd6d2fc3a390fcb88642cca7103ef2e5208b5b2f2e9b","596;605;615;1672"
1782,-0.082842,0.035046,0.547252,"187b786b3a9d13384f243dafaf4d03003639cd62ca207cbde3d50133778b0733","596;605;615"
1811,-0.003897,0.023147,0.599995,"0396335ff5fea9777d497b74acacb4a4a53a020cb3b830cf0d3e12c2cacce5fd","0;585;586;590;596;605;615;1672"
1816,-0.208290,-0.020298,0.597872,"1c242ea58c2f7f5837eed607d7691b4179c46f2f28f07d1ef5a3a71465f95442","585;596;605;615"
1819,-0.200765,-0.026396,0.589826,"bd32ddbf8c7fe4dc76f3f652db7d18e97dceee19bdf6df1cdeeb7754e7f8e880","0;585;586;590;596;605;615;1672"
1849,-0.145794,-0.024275,0.721750,"9fdc16bb8bc63e639442c3175cda20e167319b83758d17fffb63ca423e04a912","596;605;615;1672"
1851,-0.135948,-0.009368,0.728729,"b647738c6e53df48c9c4f8af4bccb711dee197e7cca324ce7259899b57ff76d5","0;596;605"
1853,-0.149466,-0.042511,0.734471,"23026e09643ee8526c7f7b5780089608ea8c369d94b455400628f2c0ed8978d5","596;605;615"
1858,-0.167623,-0.036915,0.725890,"826aea9e6690bec41a0e51b728ccbf08fe6b97c7c6868ee33436feab0516bfcf","0;596;605"
1898,0.004841,0.043048,0.178041,"4b95fa7eb1f47b17fd4d5fb5bdbfbaf486179d1cb68934a7eb7d3ac386c4ad7f","0;585;590;605;615"
1421,0.077671,-0.107818,0.338670,"cfffefb7a8fa7fb7bfdfdff5ffeedfff2777fd9ffddcefebeeff7f808ef5ad7d","590;605;615"
1424,-0.129657,0.040470,0.329478,"ff5ffeeeb63f5ffb5deafe7e5f7d9f79ffd7ff63e9f769eefaef6f96effffc73","590;605;615;1672"
1427,-0.132695,0.039907,0.329950,"3c6ce2ef552aeec867a2ea024bcb31d078ec73ea48b3c9aaf3ef8305637b7282","0;585;586;590;596;605;615;1672"
1430,0.007389,0.021618,0.355950,"89229cb16cb9a9130e7d57fdad82d20f4628ae1c97fce79146d17ae09e8c09dd","590;596;615"
1433,-0.120467,0.039875,0.357262,"218d2f4ed5e7efe2d440ee0271f5366058ea12ee9bbb3c3f692f8540796b70f8","586;590;596;615"
1437,0.066621,0.036142,0.380968,"cbbab49aedfdb8478f5f9537ac9e66cfe513ff15964fe2f197515afb924caddf","590;605;615"
1439,0.054738,-0.111710,0.386737,"64757967b44e67b839ec7f08d777893016dc5d6a69f0f92eefff258440f34673","585;586;590;596;1672"
1442,0.053067,-0.113996,0.376849,"6cf1b963a84f57b833f8bd08d77749329ddc5d7a4972f93aefdd253462f34673","585;590;596;605;615;1672"
1443,0.083183,0.035668,0.394325,"015c17fd24846eb6dc0a5246fd73b961e6733feae19411efa4eaea8018f12129","0;590;596"
1452,-0.005835,-0.106693,0.442753,"7821196051cc43006309680817934030109c44181b3a9003f1ed0078e0024222","586;590;596;605;615"
1476,-0.084984,0.047826,0.517895,"2b13ece5a47fd9134d7f7fe79b2d97ea0e97b70d8db0758046fbf884ffccdc71","0;590;596;605;615"
1986,-0.135591,0.047359,0.250052,"e71b39dafea49a1199c9b1fd149fd531867f17d7b16beae06b382bfadda18337","585;586;605;615"
1989,-0.144748,0.044741,0.276739,"fc2abe708a685113a2bfa41917b7431b27f76d103a4fa220dbc37579e0e1a662","585;586;590;605;615"
2010,0.077294,-0.108095,0.339781,"cffce677b9fe7fbcbbdfd7b5efefdfffb777fd47f5d1ffebefff7f8386f5877d","590;596;605;615"
2012,0.073198,-0.106921,0.341565,"aeffec7fdd7fd7fcd7fefd3e6bfd9fb5ddfeffe2ef73fbbf7fffc5bff7ffdef7","596;605;615"
1874,0.007998,0.044500,0.157180,"5897bfa6aa6c153da41d8ba0f7f74852a6576d005809ab01d9e16ad020c2856b","590;605;615"
2225,-0.006323,0.043754,0.198645,"f68c14f89d6c58eb3917b01b0f2b355be9c77db13a6f9bf7bbfad657d169f602","0;585;586;590;615;1672"
2414,-0.147033,-0.227700,0.630133,"55ad8b3bd1cc6eaf325b4a1173f60870b1cb14977fda9d37ada6fcc4a850a252","0;590;615;1672"
2240,-0.101808,0.052166,0.195491,"4bbd7b04728e3b3638406eec3f378271367f55ecf198347d6a2d28806ea42379","590;596;605;615;1672"
2348,-0.030422,-0.072080,0.462869,"cfffe697eabcbebfbffb1ef7edeedeffa767ff9fb75daff3ee7f7f8a8ed58bdd","590;596;615"
2365,-0.163367,0.046600,0.484992,"2bbaa41bcdb5bccfdf17d117a8e87eaec92be295966adef10f1ade6bdf4cfb9e","585;586;590;596;605;615;1672"
2375,-0.000964,0.001246,0.547938,"019d7b4f54cfa3f66c487c043017a4342c3a124ac3b8307f678c20005b8a63bb","585;586;590;596;615;1672"
2380,-0.101566,0.026272,0.560779,"33c9ae9ccd5545e7c75dc40032b43676c8d2b3c95a8b32a1f939de1b9118feee","585;590;596;615;1672"
2387,-0.230714,0.038049,0.558387,"437b6345721a3b103d4856ec8c0e96f436bd97ce859024e8263c22820eb62bf5","596;615;1672"
2698,0.019434,-0.073795,0.891671,"8a2264996d99b8408d5dd5b7888cd68feea9c79586bc67c01651dac3570c7fcf","0;585;586;1672"
2478,0.044932,0.044207,0.190369,"c438b7768bec110bffdba310def7417ba57568102165bb42d9b2571ec8610533","0;585;586;590;596;1672"
2481,0.044367,0.044607,0.192402,"dd193ff28fddb4b0ecfaa31cdeda49aba0757c73e5659b30d9db473e48710913","0;585;586;596;1672"
2609,-0.041098,0.038881,0.477479,"ab1939cc4d5df577cdfc740e3a9d7727cc3ad308c13a72c877d9503a529c56fb","0;585;605;1672"
2610,-0.012941,-0.057713,0.479943,"0a9ce89adbf1b8ca1f575cb30cde6e4ceb9b9391361e2ef71f579aeb974c3dde","585;586;596;1672"
2616,-0.121400,0.038353,0.516867,"5a0df6fd8f3afc67ad82de120f3b35ff6af7ffa93cdb07e8d7ebda81a774af0e","586;605;615;1672"
2623,-0.205133,-0.122834,0.565294,"4934d75d6a1e7c38fffa76e4fdf784f7377d7e28a1d0ffcc8efa67820ae40bb5","0;585;586;596;605;1672"
2625,-0.203636,-0.122092,0.572948,"5d97d7d5f71e6ff97dca7ee659f7b5f577fc36ace1d1bdce3efee7842ff66035","586;590;596;1672"
2637,-0.111659,-0.074201,0.574228,"5222cebd7a03b87bbea5d2e72d87a24b7eadefa584db87dddc27fb8d25842dd1","585;605;1672"
2645,-0.128694,-0.078146,0.603480,"a4ff7557f40be7bc7dae7fe0e2618d357f7e266af1f06d6e2ebe658267fbc6a5","585;586;596;1672"
2648,-0.176637,0.022797,0.605968,"9e5b3afbc3f51cc01d17f5330e1f6f49ee9b87d35e9660e0d3d1da43b35dadc7","586;596;605;1672"
2650,-0.177376,-0.059219,0.603008,"01dd754f34cfefb645087e40b237b4654e32166ae1b8717f67be2000739a60a9","0;586;596;1672"
2520,0.047570,0.038971,0.249714,"92f876fc6fd5fcffbf5af6b32cff346defffff85e6dfb2fbf3fbde8b17d4a5df","585;586;590;596;605;615;1672"
