mp_id,mp_x,mp_y,mp_z,descriptor_hex,observations
9217,0.171090,-0.011354,0.415542,"d14c2c3ea8044ebcb49e9615f36a134bcde67defeccf5b2eeafbfe9808f17058","20;21;22"
2170,0.147223,-0.037123,0.434619,"bc377547b64bef7971f6b7fa5b459d373ef45efaf9f66dce6eca658467a946f1","4;6;7;22"
1142,0.029026,-0.046307,0.470757,"01ac57bfec8becef3e33e2d2f5a310407baf6a8972fccb77bcaedf400488e188","1;4;5;6;8;17;18;19;21;25;28;29;41;42"
2237,0.136333,-0.053968,0.450123,"bebd77fabff5def99f59d9f77dfdbe25effbffd7be6b3afffbdaeffad7cfb7f7","4;5;6;7;8;9;20;21;24;26"
6673,-0.376532,-0.109196,0.585332,"4d76dd67b02a37be78ee367cdf378232b757ec2aa1f0a92aeeff6524caf38f71","14;15;16;31;32;33;34;38;39;40;41"
15838,-0.817125,0.100416,0.448820,"5ca19aaa9b8852892205ad896fe34a5090bfed501e0b8a31fbe52d79a0028e02","34;35;36;37"
1696,0.027845,0.038337,0.413520,"fc5d437cc96246fcb182ec0853f7699739fee0e27947ba2a3be1853d63f2e6b2","0;4;5;6;7;9;18;19;20;21;22;23;26;27;28;29;42;43;45"
12426,0.241090,-0.186016,0.382249,"899c3ff860ac7977fd5b7654bf9f2079a63b1708b3bd3277c7fb72805ac0e3bb","19;27;43"
10069,0.036334,0.008578,0.434811,"33bd1ae8539552e6290c6c0c2ed22674b6bb94404e0b10ddb3dd002a3a022b9f","20;21;29;43"
641,0.023113,0.068811,0.389100,"d2ac969a89a910cfafb38019aec26cdfc1e3ea113e4f9af199105f7b9004a306","0;1;4;5;6;7;8;9;14;17;18;19;20;21;22;23;24;25;26;27;28;29;31;40;41;45"
15892,-0.896033,0.152835,0.666666,"7eebe8322bd958c88bb5a4a96ecc4e9686d1fd574e43caf19b510dff73064e47","35;36;37"
1750,0.149779,-0.055574,0.448577,"bfb6ec7baf7559dcd3ffb5bf6b7ddebfcfd3fd95bf67fbb3dbdbf5ffefddde7f","5;6;7;9;45"
11870,0.178072,0.027057,0.377441,"3922c61d0a5a613976f44684c36192ff70ece8ac0dd8e7084ee3e505e3a45c74","26;43;44"
16584,-0.506663,0.125462,0.506169,"5a332aa8298d5948afac8e8d8ece6352ccb5efe50a03d2dd93d18bbb10062752","33;34;36;37;38;39"
7156,-0.511539,0.110044,0.802980,"a5af841ddc2be6ef56a26a58e3e09185596e622e79fecf3f2c26c524e9f8d28c","14;15;31;32;33;34;38;39;40;41"
18547,-0.174597,-0.023182,0.519756,"43bb911b2a8903b2abf938ecacc6c41687636c548748ce71ac142ffa5806037d","0;28;41;42"
9119,0.035910,0.037332,0.410407,"42d2878c2944a59fac5f8255c0b72ceec8067905d905f3418132da1e1214b57c","0;5;19;20;22;23"
2048,0.092389,0.041429,0.388540,"455b11ef300e633024084344f6538174167c7c6ac190d96da4ac228008b30321","1;4;5;17;22;25;45"
838,0.109164,0.035278,0.389311,"79a65ca53212193333add6bf212382147ea56dac3c9e610fdee7ba932f802a59","1;5;6;18;20;21;25;27;28"
1659,0.133591,-0.000832,0.413510,"bc4e6a4e54d2cb5050ccf5a353cdb72158ec87eee8b72c0e7229a18967bf76f0","4;5;6"
2548,0.084629,0.026195,0.410893,"042d0380dca9e043eea0a80ab582410a68a24a98122b465c9c848b7881496380","1;4;6;7;8;9;17;18;20;21;23;24;26;27;29;42;43;46"
15025,-0.612775,0.111967,0.762414,"656f5d65b40e67b860a87a4cd341993110444c6ec9b0c92ce4a8251448b34221","33;34;35;36;38"
10311,0.282873,-0.101161,0.329388,"d419bd748c4e5539e0f2a718d737417b81f47c2a7945fb00d9ab7514a060c662","22;23;24;25;45"
973,-0.080858,0.071904,0.414148,"d6cd9ebe996617ec929e891144f76b03b173a9e378439a3ff906cf3f9073a542","1;4;5;6;14;15;16;17;19;27;29;31;32;42;43"
1177,-0.205644,-0.005142,0.498022,"a1bffd75f42bedbf74eafee4d32191797fce7e2cf9f8650e6eaf7584edf8d2a9","0;1;4;14;15;16;17;18;29;31;32;33;34;35;37;38;39;40;41;42"
3534,0.085458,0.027153,0.407587,"44a4d3a1ec29e8caaeb3b95a95aa5c0a6bc56a9b1073cad29c94df7c857bc380","0;4;6;7;8;21;22;23;24;25;28;46"
10188,0.006023,-0.050734,0.483696,"c4ad961e59c982c88eb08908e4c2685681606a434647da7b39140f3b102b2b02","5;6;7;21;22;29;41;42"
7991,-0.238396,0.015476,0.470320,"2364e54dd55bef4f5fe07602d87c94a4794c3228e1f06ddf2f1e872457bcd2e4","32;33;34;35;36;37;38;39;40;41"
3277,0.220107,-0.087887,0.448998,"c7ff9d1ea8cd17ad9ede81ede4f66b179573ea476743ea7fa8124d3a18378775","5;6;7;8;19;20;21;22;23;24;25;26;27;43;45;47"
16718,-0.710159,0.097863,0.714233,"e83396a4680f501ca3bcb0ed0ea9c0938455e542cd43c1808ad065b64a340a93","33;36;37;39"
219,0.065985,0.020181,0.419562,"c83103cc19c66959a484c7449c8330d4322d7ba84185b24c91b08a882a8227f0","0;4;5;7;8;18;19;21;22;24;27;28;43"
403,-0.201517,-0.129284,0.604443,"d1a6503572aa6b3330a162dcf723801036ed442c30dcc50feca63140288003a9","0;1;4;14;15;17;18;19;28;29;31;40;41;43"
2176,0.076291,0.001737,0.431221,"3bb72840b1f59153436d3dad1a1dceb48c1ad5549f2a74946b5d20f3fb8edef7","1;4;5;6;7;8;9;20;21;22;23;24;26;27;28;42;43;45;46"
2557,0.195355,-0.018385,0.408786,"edb4bd6bad6d4199537ba51cd275583b99467c3ebb66fb13cfdb557cdafad272","19;20;22;24;25;43"
7694,-0.011004,0.037033,0.409335,"09843a7e60ace903ec0b7f00bcf3b870a42a370c82b0225b45bc228050c261a9","16;18;32"
623,0.036148,0.025029,0.424511,"16fecca618049ae080948087e16e5e02efc1d9e7cc03dce9b8418fb82d373ad2","0;1;5;19;23"
1705,0.149334,-0.039215,0.438683,"fd7c27778d5ecdb8fdfeb60cfb7d153fc9e47d6ee9e57baec3fbd5104a394672","5;6;9"
701,0.095001,0.041786,0.388629,"814e17dd200e6e307c8a7264ff13a1fff6641e6ee594016ea4ba62801ab1690d","0;18;19;26;27;28;29;42;45"
2919,0.242217,-0.082351,0.373243,"f8aabe70a9e95157b33fb4393f9f421ba7b3ed103a6f8231dbd3707be2c0ce2b","7;8;9;21;22;23;24;25;45"
2865,-0.196554,-0.131268,0.603877,"e4ad9053d32b66ef32b3281846614910114e603a7272d9363d86057de0738a82","0;1;5;18;19;31;41"
12432,-0.031687,0.011269,0.451503,"0ebc043b6be11088bb5621b5ec560add831b850327405af584525a3a184507df","27;28;42"
647,-0.183495,-0.106202,0.561781,"542afb70a2eb33d3e2bd37b80f97c13a27f5c43210f1a800d98065e7e0e10763","0;1;4;14;15;17;18;19;31;39;40;41;43"
18705,0.196000,0.024628,0.376814,"803007190bad3043a63bc3398094404fe0146a1026d7c311152050520005b417","21;22;43;44;45;47"
13991,-0.172994,-0.016427,0.502116,"7629127e19d15268a380a9086ad32dd4d8b9cce24a03da9db3f4013b52232e06","0;5;14;16;18;28;29;31;32;33;38;39;40;41;42"
16348,-1.020542,0.139653,0.716076,"5c219e65130e632834a0e3085733095230d468e248d1990cf1a6411420232722","33;35;36;37"
2206,-0.081140,0.070096,0.425504,"8bf6601c6b10bcff1b7e74b728aef6b5ff8db787e53ebed73678deaf5f94abdd","1;4;17;27"
18561,-0.272290,0.169383,0.777790,"69f1b96319dd53b8ebf9a40c9ed94a329144785ccb69fb20efdd057e4a02427a","0;1;4;5;17;18;29;42"
2062,0.135879,0.019727,0.394232,"a19f7b49f45fe57b5fce7ce211bdb5253f1a1638f3b824de6f1827ccd7e874fd","4;6;7;29"
29,0.029683,0.046368,0.407149,"4228cf17c2c82de6bed74285e9e6575b236f6b8427c9bf610c225f09ac302bde","0;4;5;6;7;8;9;19;21;22;23;24;25;26;27;29;43"
4743,0.092130,0.091104,0.489704,"57ac8d918a2e2d8baaf38adcd4e6db7ba7477895b749bf609822dff68c718375","4;6;7;9;19;20;21;22"
10672,0.268131,0.015446,0.268235,"78a5b872d9cd558fa3b5ac1817974812819acd105a6bfa13fbc5357de048c62a","9;23;25;45"
3396,0.246166,0.016658,0.304373,"7d6585638d3f468853b2a908d3685dbfd9c4687e3d62df12afdec57ccb7bda04","7;8;9;21;23;24;25;26;44;45;46"
17677,-0.172137,-0.050707,0.510909,"43ba851a2a89899b8e7918eca4c6ce2687636e158349ee710c123ffe1c04817d","5;17;28;32;34;39;40;41"
1178,-0.206244,-0.003785,0.502178,"25befd55f40fefbe7feb7676f37d94707fde762cb9f86d6f6fbf3580eff8d0f9","0;1;4;14;15;16;17;18;29;31;32;33;34;38;39;40;41;42"
4505,0.073505,0.026472,0.408255,"18f37240bbd1d779e765b5280bdde6b43e38d458d62b2e957bdd05ff7786cff5","0;1;6;9;17;18;19;23;25;27;42"
6723,-0.529925,-0.318915,1.000782,"1ef7bf76bd5ffff8ffeede4dfffddba2b777ff6fede1fbfffbdf6f9deeffafd3","15;16;32;39"
2057,0.136456,0.018873,0.396222,"0233334862c0b951ac05cbe12c86a4d826b9a3d0929ba24511201acb0103a7e3","4;6;7"
2130,-0.013275,0.054262,0.416004,"20a2de7d6a8bb158b6b4e2e965c920125e3deb1002dbc3115ca371f9d4a8068b","0;4;5;7;23"
13930,-0.003278,-0.041084,0.451781,"ed709d54691c45b8e9faa75c5a11cdbf80c47c6ae967fb2073fb653c4ab14a25","15;31;40"
2145,-0.021742,0.054064,0.410260,"0f1afb6521765b1261cc5ea519fd97ec867db54e8590b4a843fd2183eef75c75","0;1;4;5;6;7;8;14;15;16;17;18;19;20;21;22;26;27;28;29;31;32;39;40;41;42;43"
884,0.133813,-0.000021,0.409916,"b45c6a5e74d3cb709586f5aa73cdb5255cf897eae8b76c2e73aba1917fbb7630","1;4;5;6"
786,0.195311,0.126819,0.601600,"dd8f5fe5b0064fb06548fe645b23a07176c64c6ef999212cfae964842aa26029","0;1;4;5"
1895,-0.042561,-0.028617,0.478924,"e68154f8eca9f8e98f31b19bcd0b5c5beb937ffb326b4bd49e9acb7e9589d180","5;7;8;15;16"
593,-0.347937,-0.293447,0.989991,"26adf0dafc81fee91fa0790aecea7c00ff6b1793c2320adf3e1c8fac152a6389","0;1;4;5;14;16;17;19;28;29;31;32;39;40;41;42;43"
2950,0.149711,0.037164,0.376159,"6ae910ba59cd16ee8b15a009aed2429481fbc8414e0bda37b9d41d3b10158f0e","1;6;7;8;9;18;19;20;21;22;26;27;28;44;45"
13850,-0.063170,0.060464,0.408791,"0d30841b259d6050775a4514cec173ada928a21dc7749a908651532b5acd7b96","31;32;33;40;42"
2065,0.091247,0.038245,0.391925,"5c729ab6a8085910a2bd07bdb787425b26fd6d520a4d8a20dba174a9a0f38e53","4;5;6;7;20;25;27;41"
4321,0.062527,-0.078135,0.488909,"0dd22bab935677f8344f5f67d977aac0744ca6ea95903d276767a2c5aa17bdf3","7;8;9;19;22;25"
15758,-0.733429,0.008822,0.318291,"cd547fe5257e7f126deef62cdf1f977bbed5df6ea9b531c8d7f962964efd4773","35;36;37"
1616,0.131693,0.031908,0.386313,"4b9bed0dbadab913aaf91ee4dc2696f606677ddd93c8e7614c393ec08ca4857d","0;4;5;6;7;26;27;42"
3834,0.101763,-0.243909,0.725293,"5e02b4a6a978580aeaef8b3dcf6a4fdac3c7ed070c41cb8092f77b1782770d57","0;1;4;5;6;7;8;9;18;21;22;23;24;25;26;28;29;44"
16299,-0.736006,0.100266,0.757873,"f62c405a89bd56c3c923a91902a84dbfc982cc123e27c8b2b35c147bd35dda06","35;36;37;39"
2157,0.005169,0.042292,0.414450,"9aa322b2f785bfd932cd95273cd7da043ccb17ddd24a8ae3f845bee82706b3eb","0;4;5;6;8;9;14;17;18;19;28;31"
15410,-0.814092,0.096971,0.447569,"5ca99aba89a8528ba2158f09efe34a5a81f7ed111e4b8a31dbe5387ba0438f02","34;35;36;37"
1268,0.094917,0.042215,0.388416,"5cfd9cac4a045ef8a2fa882d1ff74353a6f5fde74c439a28fbe1edbd28732a13","1;4;5;6;7;8;9;18;19;20;21;24;26;27;28;29;42;43;46"
727,-0.058236,0.074116,0.403787,"ed63c107ec0b4fb860aeb3ecc360db1718c4646eccf2ed282488e5b467fb5224","0;1;4;6;14;15;16;18;19;20;21;27;28;31;32;39;40;41;42"
1214,0.214474,0.117955,0.663699,"e162d7756c0eec3879aaf358df09951bb6e46c6ee0f7cf4894ba75144cb14309","0;1;5;18;28"
2159,-0.041568,0.062942,0.410524,"2e7cf2f26d35f85289fabd9f0c1f772fef919f87a46738c253dfdbbf97fd67f7","1;4;5;14;16;18;20;21;27;29;31"
16023,-0.237065,0.005767,0.469532,"5af8befeabd833c6af95a63b2cff6252a3f3ef50424baae1dbf75f7ba214a77b","34;35;37;38;39"
6595,-0.260225,0.051347,0.484637,"6aaae21a6dd998c6cb55b4bb28cc769ec9a3e305866faef11a5190fbd70c7ece","14;15;16"
14458,-0.356741,0.038388,0.462227,"42ac84b2a9f914afbb3f8039acb2469fa143e81136498af1b9525e7f80448f4e","31;32;33"
2673,0.036876,0.008464,0.438895,"a191635b748fe9707d4177d69015bc245c081258d3b87475461810405f89d2b4","5;6;7;8;19;20;21;22;26;27"
2186,0.029011,0.022254,0.429899,"1266f8402a339c4f32a6a0b001aec5293f1dc0a0945fa54812877fade5f0afac","4;5;7;21;28"
617,0.064275,0.020191,0.415698,"3d405428280f401e6182e00c934233b8d8a0042d8ca6560090fb4018f9316200","0;18;19;20;22;27;28;29;42;43;44"
2835,0.074859,0.097367,0.509035,"a469e925cc4be7cd12e6908bd32c570119cc73f368f6dd1a6c02c535e5fa56f8","4;5;6;7;9;18;19;20;27"
76,-0.012944,0.000434,0.452043,"bf5d630bd3b7e6f64d487ef6089cb6e4684e966ff59b3dbe326c80827fdfe8dd","0;5;7;17;22;23;40"
1185,-0.166030,-0.004878,0.497796,"78106c650d5a5110e575878dcb0c96ee4084ec049de1f780d3fb5051678c5c76","0;1;4;14;15;16;17;18;29;31;32;33;39;40;41;42"
6730,-0.612227,-0.334405,1.000454,"3dffaf9fdddff7f8feeefd6ffef6ebb57dfeeee6edf3bbffff47efbfcb7feff7","14;15;16;31;32;38;39;40"
2240,-0.076537,0.057276,0.436910,"189f576372ea637265057fe66b2180f42aaa06ea19b83d6d26ec204067c3e4a1","4;5;6;27"
6676,-0.378130,-0.109630,0.584731,"056f5b67f00aeebc798a7bccf56a9d10376f74eee1f08d6e2cbe67804df3c381","14;15;16;17;31;32;34;36;38;39;40"
14052,-0.415199,-0.025601,0.519128,"a1ef60057599e6e77b646c0ca20896b4886a424dcfb8643f261c04324a8c5acc","16;31;32;40"
2267,-0.041837,0.038691,0.433817,"402c0e0818e141ce46176c018182234841026a90261c533f4ea7124dd0516c4a","4;5;6;14;19;20;28;31"
6703,-0.484710,0.107464,0.807647,"4bfbf11a79dd1db7affc1cecacdcc6b6877bfe55c749eefd2e513dfa1e840f7d","14;15;16;17;32;33;34;39;40;41"
14045,-0.173659,-0.086301,0.510864,"6220c65c58826848b280e08860c3459778ec62f802c3ca491c22c529012066a0","33;34;35;37;38"
2260,0.073139,-0.027349,0.447820,"818f3b75f48e6d377c4c7a60be219060862f260cf1b8614fe5b8368040c08579","4;5;6;45"
2952,0.184821,0.023852,0.382015,"602b04894be9a148e6a5a08e828242c468a86ad0072bd7509400837918091d84","6;8;20;21;23;24;25;43;44;45"
10023,0.050343,0.023008,0.422650,"04c63e6a34ac6bdaee1d6b5456c03858a5014e1c93211b55d9be3244d803e131","21;22;26"
14806,-0.188029,0.014220,0.461508,"2030f95160ed695773af75181397c4381fbe261892fef0435fac3168e38046b1","33;34;35;37;38;39;40"
664,-0.052807,0.080940,0.397230,"a54ec477942a66bc74a263d0f36398d03bce2e6e28f44d2facae270065fbc0a0","0;1;4;5;6;7;14;15;16;17;18;20;21;27;29;31;32;40;42"
1746,0.119516,-0.036669,0.440009,"4e76e36660607b9e318e7ead69e7c95e77ffe59e0056eb6ad7ffb688a6f3267b","1;4;6;19;20;26;28;29"
15749,-0.732576,0.007541,0.314372,"1338b3f94f84b852af19f246bc9f646eeebf7fd183cb93f1d5b89a0a100121ab","35;36;37"
3964,0.292239,-0.153124,0.339377,"b8bcf865b46e7f3771ee7e34ff3f92307fde5528f8fce10eefef3580e2e8c6fb","8;9;22;23;24;25;26;45;46"
7291,-0.010181,0.024867,0.431833,"de4ba653a9d87581a71e46b04b448b7f2146ec524ed52b20c2f374c522b5dc45","7;15;17;21;23;28"
16501,-0.164919,-0.059734,0.484180,"25a0945bdd9fc2e852b1a148f2f85db1d948627caf62df1d2d9e457cd92a5a84","35;37;38"
11787,0.270743,-0.094215,0.318311,"7667dd6d8a624ec813a6b8ea4367cdfe7fddecf26947ef2abae6e5bdb5f3a631","22;26;44"
2,0.021986,0.039787,0.410962,"11db5e4f12843bb4e44c56e4f1c3b74026657dcac389377d62a922802c932959","0;5;6;17;19;20;27;29;31;44"
2166,0.157615,-0.043478,0.434825,"4bbe7bfc6bfc7937bf5ff6fdbfbfc67fa7b7fd84bd4fb2d3d7ff72db0ec4af7f","1;4;5;6;7"
14519,-0.414393,-0.043842,0.524808,"e9651965b02f673778aa6a5897130131900c402a71b0510ee5bd001048f0c220","16;31;32;33;34;35;37;38;39;40"
377,-0.100852,-0.035216,0.502306,"7828b970cced51d6f2b7a41833f5403a09b264181a6bfa01dbcb5539e0c8c622","0;1;4;5;6;14;15;16;17;18;19;20;21;27;28;29;31;41;42;43;44"
2734,-0.012551,0.008539,0.453521,"50343a1424ea6153f8ced62c16b1a359b0244c2821e1b04ad0a77100c860277b","5;7;19"
2153,0.049574,0.022926,0.423020,"31204c31559fe8013625e71e8308121968ac728d08fe510544ebd84069087a80","4;5;6;9;18;27"
689,0.036775,0.029926,0.415568,"cfcd1580a8151cafcf789840dcdaf9e397537effd7436ad2b818effc1c708105","0;1;6;7;18;23;26;27;45"
15940,-1.182038,-0.248753,0.584818,"8a8fcd7fb0aa6ebf3ea76af5e9678151776eae8ef2d8ed6feeb7ff80a0f085e9","35;36;37"
1798,0.026206,-0.002309,0.448954,"81b93e1e539cb7f4f84c64043cd82611a6634247e6eb3a7d3b2b564a4802ebcf","0;6;9;22;28"
1230,-0.328509,-0.260001,0.964749,"af79eb94e613fd555dcef4f7088cf76dfec997c7e5f634e21659fe8a6fbcf9dd","0;1;4;5;14;15;17;28;32;33;34;38"
3394,0.249684,0.010292,0.301441,"75ad9c67bc4f47bb72aaae08f7f1093291666c2a6861db3fe9ef6534c07a4222","7;8;9;21;22;23;24;25;26;44;45;46"
2285,0.154505,-0.077410,0.461352,"3ccec437927b47be76a6ee9463618bd471ce20ae2cd07d2ee8e7c545e3f17c0c","0;1;4;5;6;7;9;18;19;20;21;23;24;25;26;27;28;29;42;43;44;45;46;47"
6721,-0.640821,-0.271545,0.973262,"1e5ff657b3923ef03d8e76e76de7a7d436ffa5e2a4d12dee36f76f83a7f72d55","15;16;17;31;32"
2160,0.037040,0.030199,0.422252,"aa58c5dd3bc30d9717a080ae9917c1ee4e3cbb90495cf19aed809fb03eb81438","4;5;6;18"
1051,-0.011282,0.019991,0.442819,"23a82358499db843bb48744828d474b5cc18d38ce37af0c11f5881ae43046abc","1;4;5;6;7;17;22;29"
6596,-0.260219,0.052117,0.484871,"62f96adaffd594c78b5dbcbf28dc7634cfb3d791d66bbaf53b509efb571cf7df","14;15;16"
18686,0.228314,0.026960,0.370281,"a2ae971c188306ef9ea3c058e6e22015916f68212a4f8a1fb8365d3e9020030c","9;20;21;22;24;43"
13972,0.019292,-0.152268,0.510043,"545cb8a6686c5f9a23eecf0d57f74b5a57d47d0a0816db22d3a765bda0f30653","14;31;40"
2187,0.062853,0.003944,0.430307,"175ec7858672ecf620f29ae6112e91af6bc535a5add0a5c89802ef84adf4b0d4","4;5;6;18;19;22;45"
12350,-0.009573,0.029044,0.432313,"54a91d128ae913e8aa5a842857f6c93827f37cc212432e7dd90269fe80630761","6;27;28;31"
2922,0.236352,-0.081212,0.365722,"d8aa96baa9bd58cfbb1fa15dafcb48dba5abed143e4fcab3dad3507bea448b0b","6;7;8;9;20;21;22;23;24;25;26;27;45"
15265,-0.194169,0.000890,0.454566,"255bed4fec234fbc44eafee6536d99625ec436eec9b26d28662fe59475fb70e1","0;34;35;37"
1123,-0.062605,0.017524,0.453399,"321397aca98d164c8fc5e86dcef2209284f1e4505c8b52a0a8f4045a5822869f","1;4;6;17;31;32"
17321,-0.208245,0.132109,0.604070,"58f9996238cc4398abb9a64cd7d3485285d46c580b49fb31d9f1257c0a820231","31;32;34;39;40;41"
3179,0.037284,0.007946,0.436258,"be236aac4d13df49054edd97696d3b807e88972fbc236e9b724da1b977fffcd1","6;7;8;9;14;19;20;21;22;23;24;26"
2185,0.029948,0.022540,0.432682,"55dc5352d3d016e4f942ae285cd66df723d0c8f2614fba623b24064e2a33ab37","4;5;7;8;18;21;22;27"
3729,0.258027,-0.203562,0.404469,"ba9ceff8cff19dc7935784bb3dbd620bebb3b3913a4f32b35bc3dcfbb74cb4fa","7;21;26"
11716,0.192954,-0.089727,0.456002,"612050816c89e843ed00b22a841a84796a814e84043b44c0d4909a2005086386","1;5;7;8;9;19;21;22;23;24;25;27;29;42;46;47"
7002,-0.037675,-0.041907,0.484322,"68ed1831d9d914af3b352819ae034a90811bc9105648da37efd5147fd2148f0a","0;7;14;16;19;29;39;40"
17131,-1.019017,-0.317221,0.946451,"d6fe979f8ded26ffbfbf9a7fe4fb4ddfe1ef6f927f4dcbf3bcb6ffff8871af1b","16;32;38;39"
632,-0.019929,0.061931,0.404679,"432c51c166a9eac2ad20a8cab50b3552eaa35bcf403b44e8949c8a2815d92188","0;1;4;5;6;7;8;14;15;16;17;18;19;20;21;22;26;28;29;31;32;43"
17469,-0.548986,-0.315114,0.992999,"3fffff6ffd5ffff87fecffae5bfd9fb4fffdffebe9f3f9fffbff25b747ffeef5","14;15;16;17;31;32;39;40"
970,-0.017169,0.042975,0.428284,"8123420e07846264a080c3422a8014c02aac4acc45ab804f3320000265026b2c","1;4;27"
2052,0.091935,0.039339,0.391489,"418b97a7b00e6eb52c895a64d563884256677c7d11d8c16cacae6fc088a28121","4;6;7;20;23;41"
3709,0.035507,-0.016851,0.454043,"b97e216e60cd4f70716af5687b56913538e8546ae91628bdb1d921b872b7466d","5;7;9;18;19;20;21;23;25;26;28"
10437,0.132794,0.011899,0.405187,"2089384e0dedd7eec62dbc2832b12700887266480a2b6a3b639d3039515b46aa","8;22;24;43"
1009,0.185701,-0.082410,0.453550,"ddef8e1f996327ac76b64b1473e00bd1516e687e79d4df3f6c27e505a073bc20","1;4;5;9;20;24;25"
470,-0.056389,0.061604,0.415196,"3ed87a6825d75f71c54cbfa70bddbef4eeb19526cda33895f3dd8597779efc77","0;1;4;5;6;7;14;15;16;17;18;19;20;21;27;28;29;31"
4338,0.098277,0.089215,0.489572,"40ba1f71308c3917a80d72ddb78f0012a6374d0412f99241c1b432d0c80087db","7;8;9;23;28;45;46"
3325,0.082909,-0.072766,0.477654,"fc5116ae4dc656e8c580eb0b42f929d5d8e4e8626da31aacb3f2c51b7b3f7802","0;6;7;8;9;18;19;20;21;22;23;24;25;26;27;28;29;41;42;43;44;45;46"
12892,-0.170409,-0.007184,0.514358,"60bb383ab98110af8b1da83da6eb4212815bed111e4bca35ebd5157fd0008f4b","28;29;41"
10535,0.121606,-0.024012,0.436711,"9dce537830be6a9e740b7654df63b1fc73080428a394051fa0ff32c49a91f921","22;23;24;25;47"
1107,0.183250,-0.119617,0.470270,"8ffffeffff7ffffe1ffeffb7ddffbfe7ffdffff7f5f57ffeffdfefaf9ffffddf","0;1;4;5;6;7;8;9;23;24;25;47"
9979,0.178877,0.023871,0.383831,"c12152804c0a6941ec21a31a848200d26a856af85b07854094a00a5c0c02ab00","21;22;23;24;26"
497,0.121669,0.055088,0.369338,"25b51963b42f63195ef92b5cd6714820910e523eb3705916cd9e2574d84bd1b3","0;4;5"
3824,0.090684,-0.129251,0.516253,"2d6080436c3fc29843fa394cd340ddbe994c567e8d74d9120e9c2574cafb5a84","7;9;21;22;23;24"
3395,0.244914,0.017587,0.303581,"25e5bd47fd2fcfbc77b32b58d3715dbf99ce727eb970f93a2d9ec534d8fbd2a0","7;8;22;23;24;26"
1038,0.037453,-0.008299,0.444558,"0b20e64a299538188f301588cdcdd8a69639f95c86419f910b5901b816860803","1;4;18;19"
6722,-0.638760,-0.272573,0.972815,"52ddbf5caac835e7fe53c630bcb6a073a777ea8073c9a267f1b25e0b0050a72f","15;16;32"
14989,-0.554898,-0.160985,0.612595,"6dec91564d1d46a87ba22808d2f855b4996c624e4e76da332d9e053c527f5284","32;33;34;35;36;39"
847,0.109429,0.031171,0.394294,"d6b7fb44f2027ffbb186feef59efe9103ffb07f6f293ae6a7a84258ce7f2a671","1;6;7;8;9"
3204,0.036698,0.000322,0.440872,"01da3e5a32c4f3f6ed5d7e043cd72e74a6221748c3a9327d533b124a529361fb","6;7;8;14;19;20;21;22;23;24;25;26;27"
9166,-0.026914,0.043831,0.420402,"2df9714aeddd57d4434dfd2842d48c3498fa464adb226ab327dc047a531fc6e7","19;20;22;26;28;40"
2095,0.051956,0.033910,0.402763,"33376d05ca0f957f48e0b84d123cd7238e275425c53bf50e380865b44d6253dd","4;14;17;18;19;20;22;24;27;28;41;42;43"
4035,0.256727,0.037370,0.377499,"dc4c8ebe08645890b196871977f7435bc1f5fdc62c47da2ad3e3e119a0f12c02","8;9;22;23;24;46"
8749,0.158710,-0.026261,0.422646,"a8be2cfe7ded56fa133efc796afd913199fad7026a764abfc7db71bb52795ecb","18;20;26"
12825,0.092890,-0.033940,0.444624,"43a8d7f86ea1a8479e1390f2b49af40bef337f91324f82d19c1adafa940821a9","1;4;17;20;28;29;43"
3397,0.249452,0.016298,0.303458,"fd6dac67bc4f47b873aeaf08d3615b3318c46c6e6872f92affcf653460fb5222","8;9;22;23;25;26;44;45;46"
1040,0.035926,-0.008179,0.447592,"bdf0496842454ff8125af5cf734539313cc816eeeb361f3f72cba1ac79bb62d0","1;6;8;9;17;19;21;25;28;29;41;42;43"
1042,-0.000624,0.014928,0.444023,"02aa95f3206129ca3b3f11f8ac16ccbfaf5ff58202548bf184d2fba7005507ad","1;4;5;18;19"
2151,-0.029316,0.055545,0.407481,"389bad7dabdd95f7865d5c253abdc222847ab541d1b872316f4174c1720c94fb","4;5;14;16"
9083,0.194655,0.013496,0.384502,"462b434e5ac10b58a38ca1e868c7e5f436b8efca0103aa59111003ba12a326f5","19;20;26;43;45"
4369,0.108176,-0.278063,0.771395,"23a0d75d5c1ba8685fb0f24a60c8b4a478ac6aa985f367dd1c3ac30655287184","7;8;9;22;23;24;25;26"
2126,0.028820,0.038521,0.412360,"0222a313b0cca905badd7055acacd49e956b611592cca24208143e88c04487f8","4;5;6;20;26;27;28;43;45"
2683,0.029096,0.008379,0.435792,"17507f9c8b149e799dcadf576cfe2e6ef751bda3d5c736c2337ece8a0f64a957","5;7;8;14;18;19;23"
15278,-0.240749,0.049529,0.438003,"6169d845d41f46bd61a8fa48e360953458ee446e4cb2e9283ebc253441bad20c","33;34;35;36;37;38"
1136,0.028580,-0.040382,0.468762,"00ccdbfbec89ece7fe13fa52b5eb7440ebab6a89523ac27134bc9e6814d8e188","1;9;14;18;23;24;25"
11117,0.119086,0.033204,0.383135,"39f35868729742fc63287c6c3f13c8b03e980478cb1a103dfacd246c7b926aa9","24;26;27;28;46;47"
17126,-1.053216,-0.295594,0.906320,"ddcdeebf8c12ffaef7f3ef937b7f2b4b7bf6fbe678fd3befffefd705a7fbf468","33;34;35;38;39"
